time,temperature
1,63
2,65
3,65
4,67
5,64
6,66
7,65
8,64
9,67
10,68
11,68
12,65
13,62
14,65
15,67
16,66
17,69
18,68
19,65
20,67
21,72
22,73
23,70
24,68
25,74
26,73
27,71
28,72
29,73
30,75
31,73
32,74
33,77
34,75
35,76
36,70
37,72
38,67
39,75
40,73
41,75
42,69
43,70
44,74
45,73
46,68
47,67
48,70
49,66
50,68
51,71
52,65
53,68
54,64
55,65
56,70
57,72
58,67
59,69
60,67
61,73
62,72
63,64
64,65
65,71
66,65
67,67
68,68
69,76
70,78
71,79
72,77
73,80
74,85
75,76
76,79
77,75
78,77
79,74
80,75
81,76
82,78
83,80
84,79
85,81
86,81
87,80
88,82
89,81
90,83
